Coord_X,Coord_Y,label
-2.1527630339809978,-1.7452931128630595,Blue
-1.178460693479566,-5.628264506265939,Blue
6.064335532010575,2.069627602318789,Red
5.004700559929565,-0.7077034946182561,Red
-1.7911835064716604,-3.3759809760863115,Blue
-0.2396706529731225,-5.554803423358643,Blue
5.989598603882104,5.667225149933371,Red
-5.059267803202665,-2.0261572439666637,Blue
3.983354241053073,4.8929030189635805,Red
3.29378383020437,0.21130888139821025,Red
-3.808063512010441,-4.77168071698011,Blue
2.4890161466651017,2.5723612715334814,Red
-4.32789256471853,-4.560709176476911,Blue
-1.655915452010579,-4.4428052357172465,Blue
7.511873709371125,5.06651314581296,Red
-5.777434296005559,-6.342165985999641,Blue
4.632975061529694,3.593711398002723,Red
4.276701488633996,2.104351018516555,Red
-6.617976851564265,-4.861216038188618,Blue
5.046546321980728,3.724843257062797,Red
-0.8300539621180567,2.247308755156376,Red
6.031988214175692,3.484196525596647,Red
-2.934250440240273,-4.58328579407053,Blue
-3.722867415399098,-3.1424904961621514,Blue
7.7112434157413166,3.2176505811716605,Red
-2.694387548752548,4.2402689622350325,Red
4.867309607373888,5.508777631527762,Red
4.432886651316414,1.5995875136189364,Red
-3.4417399164749685,-1.5413507637529573,Blue
-1.1951862611242943,-5.267398733129096,Blue
-5.863121813039102,-3.7319653447479295,Blue
2.959664722397905,5.264270018693188,Red
5.9356874221495515,3.646195584881315,Red
-2.45430694654069,-3.5189573915635055,Blue
-5.226511592667169,-3.5892553815607147,Blue
-1.9952347588044306,-7.504751483643768,Blue
3.784668705092045,3.76940467280072,Red
6.386369293469276,2.4889843940754997,Red
-0.7226593559235233,-2.3498193507543568,Blue
7.584325190203023,3.773828338349175,Red
-4.833932315461794,-5.657842803620808,Blue
-1.47327362821133,-4.400248011717952,Blue
8.747390685354354,4.681178425899242,Red
-5.339661917401123,-2.0591159900129052,Blue
3.2313004903414826,1.3427335807433334,Red
-9.187753659509218,-6.918108367481885,Blue
-2.006373751208674,-5.516091845414256,Blue
-1.0225538115228745,-4.226790423819012,Blue
5.784999133685691,1.563339782018161,Red
6.827924557539916,4.45344318448307,Red
-4.267607643546209,-4.991300214365943,Blue
5.573675342512408,5.2777566657151285,Red
-4.1347421585941,-0.20312761399127055,Blue
-5.001438102443248,-3.2516118024068557,Blue
3.1418860966228235,2.3383947310906006,Red
-6.122937640101965,-1.4732046748244216,Blue
7.431607611055468,3.886143590248267,Red
7.451949172202728,2.497313774737038,Red
-2.7840475592044047,-4.531707854682179,Blue
6.365696926319073,4.569185575757454,Red
6.508693420046708,7.508364749911767,Red
-3.499495959208783,-3.314522436841146,Blue
2.9126786611677513,-0.5545327232693689,Red
-0.873925105300394,-3.637162773442923,Blue
5.91760481591632,6.762155936884373,Red
-6.741979750819435,-7.968449023177218,Blue
-4.70363515286432,-2.8747734483928893,Blue
5.11229484830248,4.845383978624252,Red
-2.7934202215832604,-6.165074060860934,Blue
2.3316156657865648,-1.0641153729948325,Red
-2.7420866770884795,-3.9823477148665893,Blue
3.2125295787213566,1.7654060988857214,Red
-5.717727971262733,-2.5207628144147893,Blue
4.772118276742582,3.816045916524105,Red
4.63841063035075,4.385851069842436,Red
10.192060519609399,4.373147394629228,Red
-3.45997595740037,-3.9685464737254508,Blue
-2.174091069707547,-7.301089934949256,Blue
-4.37074357571963,-4.466269356087034,Blue
2.5674673141036446,1.2916258556076996,Red
6.935277792399694,7.4182280225162955,Red
7.238975103095098,5.354105756324956,Red
8.667814880723487,0.5332372136646524,Red
-4.435347186267996,-2.60458226875065,Blue
7.530818176601082,4.890462140177273,Red
3.9777441907614453,4.609531684483721,Red
6.981109218832743,6.187143322476887,Red
5.146127303667049,2.156624278921122,Red
6.558489251212061,3.2115751558343875,Red
6.4738488143454225,1.3143479757454455,Red
3.7510902974719134,4.885582073867811,Red
5.159119233529008,3.9263378274256047,Red
5.638859212449201,6.683220690374669,Red
6.015655002738832,3.5103381969487977,Red
-3.2957914875381658,-3.8470838831180663,Blue
-2.2494385356558335,-6.424031018317056,Blue
5.9545298219943055,5.01125574404344,Red
-3.4195388623541687,-6.1112750013457395,Blue
-4.733969605775383,-4.541031441591356,Blue
4.408139877275351,5.489621135629667,Red
7.8207755692503955,5.452615887762689,Red
-5.6050517629973164,-3.6035582588462973,Blue
-5.96715717362273,-2.1079407258508396,Blue
4.3981187511158595,1.1354643783827334,Red
-5.210544809665089,-3.940051634189885,Blue
-5.229890127313367,-3.617375680406285,Blue
-4.168110315491815,-6.092045858311424,Blue
-2.7518349991202524,-2.707165699120619,Blue
7.565230088753941,3.9538306821524887,Red
3.8127486097576324,3.111968633265035,Red
3.211862579050166,4.117641848775394,Red
3.823616990779408,5.208479183773236,Red
-0.32713513834826813,-3.5351632347102733,Blue
5.235114933216624,-0.5077784764353863,Red
-3.44855097446207,-2.6107270730856262,Blue
-5.4118112059603956,-1.9877084099697542,Blue
5.19911615875012,1.9014096144120878,Red
-3.107182180897944,-6.235189251119252,Blue
-4.022693862979248,-6.035014595907128,Blue
-4.215476439863578,-6.89378402293028,Blue
4.816401172879784,2.649125629712692,Red
-5.664362992454002,-4.792983027617639,Blue
-1.5739869901350518,-3.575767342622685,Blue
-4.10494720394425,-3.602055739441085,Blue
2.9296589598184126,5.0087621707796455,Red
-4.159405065874436,-3.28517555748955,Blue
2.5852780525222845,0.5501640596248571,Red
-2.0487041088288613,-2.1201993614181385,Blue
-5.755020492913943,-1.7747569298533654,Blue
5.0236316358720305,3.1829657649053913,Red
-6.9108140299605685,-4.878913924069748,Blue
6.914917556062016,0.9908717170829804,Red
4.406752175495254,5.6562884541281875,Red
2.0725805235134116,2.7934047833953946,Red
4.628440142308148,4.654242656517972,Red
-0.2646962947514071,-2.356118508374899,Blue
-6.75037011525407,-5.265032973702127,Blue
-3.825362513854343,-7.483100704297115,Blue
-5.990458538149079,-3.217037795780292,Blue
-2.495467023382878,-1.5751653496736235,Blue
5.715158977157201,3.288166449853467,Red
-7.085123363026613,-0.3421101812332368,Blue
5.535487618088792,3.7880600568221685,Red
-3.189028640410787,-2.5503111225742083,Blue
-4.9126270032057455,-6.627627448720845,Blue
-4.2528819981735415,-4.416208875355069,Blue
4.62671497517796,0.7540287632669656,Red
-7.851695010203242,-4.681455777897488,Blue
4.392398424751413,6.526016251038929,Red
4.390075254764209,4.264882538256608,Red
-4.124103529849759,-7.8938364727,Blue
-1.5469103954240393,-4.5312602469521295,Blue
4.4614612527780935,1.101733146207605,Red
3.380550721522668,3.3308925114318546,Red
-5.046332773951077,-3.2955082641280637,Blue
5.128221134907752,2.0474944402538524,Red
-2.9171933679412723,0.10686120379452202,Blue
-4.283387393458298,-4.489508982231022,Blue
6.6742486944465,6.108651423864975,Red
-5.278697372559213,-2.724621324782281,Blue
-3.789886322294747,-3.718810899347888,Blue
-0.310813462143666,-8.060740159509812,Blue
-4.962499204511692,-3.7926359847794924,Blue
-7.127246775069898,-3.4004686306393186,Blue
6.248805207063132,0.5157470563327395,Red
8.645907373544794,5.555317768855711,Red
-2.9953974313558978,-6.23455574443738,Blue
6.521902355062986,5.076329070046567,Red
6.116657597181078,4.5822936204811775,Red
-1.9721313339418611,-5.951936291143488,Blue
7.998324712587746,9.23245957253315,Red
6.760411028271239,5.531132083484286,Red
6.532800114180377,3.6289260339688765,Red
0.7567772128772763,3.1349625367126768,Red
5.957831260412333,7.850915148237558,Red
5.559613020966991,3.044195576348837,Red
-5.092385573481667,-8.028534936847798,Blue
-3.3937805091459188,-4.242454993412471,Blue
2.574046294150306,4.044574520466719,Red
-2.0616813062552604,-3.7476729979279426,Blue
-4.187799032398402,-4.948050501499159,Blue
5.934013165367203,2.2076422824792763,Red
-5.353353399618875,-8.41875848619536,Blue
1.6612246604020742,3.5536300625358286,Red
-5.01036254624394,-7.318665700794444,Blue
3.6697608158035715,4.147936946468397,Red
6.454992885542664,7.559527222320325,Red
4.856516698988198,2.096294174139052,Red
-5.308545543125527,-9.284650846330013,Blue
5.291018593486263,1.6078197803748688,Red
7.002204235362759,3.677968052473186,Red
-3.8515474984217026,-3.254641656532911,Blue
5.564991846142315,5.075180185788032,Red
4.624936248168689,4.668579994594994,Red
-4.473663542055631,-4.611119981220764,Blue
5.144132226482753,4.039910746406928,Red
6.13935251157707,4.548268143275896,Red
-2.264430505138362,-2.8081633189957165,Blue
3.5459488098328786,2.0070943379970054,Red
-4.78519930641346,-3.8547431957470755,Blue
6.793423590962737,2.043813239835277,Red
4.736628222760548,6.211865382213643,Red
-2.0097080002275103,-5.727662099895727,Blue
-1.4009832961267192,-7.710295914484129,Blue
-4.177771804924003,-6.946585294229627,Blue
6.490898684340108,5.637892011214946,Red
6.9917058118051125,1.7256099338217226,Red
4.732013162496627,4.074276950773054,Red
-3.8940508805908265,-6.793581254679375,Blue
-6.576065766415477,-2.7542340820261773,Blue
-2.4758564020026816,-1.2288471136055232,Blue
-7.540668529256877,-5.333273630474796,Blue
-3.397304674334535,-3.831666668779225,Blue
-4.284098836151814,-5.0727381088149635,Blue
6.643779121319088,3.996863615130727,Red
-2.523755864726536,-5.229471439132101,Blue
1.4539710019467451,4.782242222024401,Red
-6.321532051458226,-4.24182065523499,Blue
-2.082000864594476,-5.142834777743768,Blue
8.813110383420323,5.278739584914945,Red
-4.572096978975272,-5.067628751323784,Blue
7.044109776124023,2.7406592547400495,Red
3.37769590833248,4.066266466578863,Red
0.6230521016503889,2.798102894613207,Red
6.198234018995355,5.626057940916582,Red
5.8117694040800245,5.746749618664067,Red
-2.310457317990501,-2.820721457808576,Blue
5.3476015197098015,2.412485992220449,Red
4.574316563598656,5.091228275803159,Red
3.4318642515098268,2.6077484916106193,Red
-4.6344831910992985,-6.575066623251001,Blue
-0.8059840149153183,-4.424606839274618,Blue
-4.983419514208287,-2.53086998155798,Blue
-6.8718415108655355,-5.778860933761218,Blue
-3.0986447505819803,-2.353420612647948,Blue
-3.408649821360604,-3.6884171524725793,Blue
-3.364359818079187,-2.8420423302809956,Blue
6.565709094979633,3.9912552638144634,Red
-5.887706181162963,-9.571626650577368,Blue
5.9623882526302765,3.57286194009023,Red
-3.9196180555238875,-7.337195759584366,Blue
5.743178986972216,3.845771765346211,Red
5.44059768124828,7.375741705773672,Red
7.538511886519739,8.205807901720908,Red
4.451571709560374,4.187104028176049,Red
5.797296068934582,5.345928772725415,Red
-2.0547152834062783,-6.54000728229374,Blue
-7.121290557361005,-7.303956648040522,Blue
-4.2062487768705585,-2.221126565073957,Blue
-2.8669929971416743,-2.471055358226727,Blue
-5.247564012481842,-5.543925473022556,Blue
3.8390161533543834,6.297245628963882,Red
6.759154822972497,6.200148061937012,Red
6.7401189095472,3.484778292086039,Red
-3.3479862629360273,-3.4970294919154234,Blue
6.9226519752297655,2.1377140355305655,Red
3.7529001345583666,4.195881063400394,Red
4.794719010027132,4.186943124073147,Red
-1.9804645749931682,-2.7463351527216733,Blue
3.631365735351908,6.079727912710133,Red
5.326439450314078,3.77603455286979,Red
-4.107867651969445,1.8698549200698569,Blue
-4.091769081014957,-6.106631268091716,Blue
6.237596188143751,0.6000182756232286,Red
5.851607842816348,4.8492140976185345,Red
0.9060660646857785,-4.833057136599239,Blue
3.7585160936495843,6.869411392789799,Red
8.023955655188159,4.826216141233537,Red
0.4050337373984423,-3.641869739440364,Blue
-2.2493526212720387,-4.200855221771514,Blue
4.445572703486442,6.635383866212193,Red
7.582565111196104,3.453435273878297,Red
2.1270440060988216,1.3993345561953983,Red
-4.343247009310462,-0.2578116793817746,Blue
-2.0675888084311778,-3.4023356656366963,Blue
5.164175092941325,2.587520377355803,Red
2.6412694146414415,1.1955255341892634,Red
-5.665609755686511,-4.90757128173458,Blue
-2.1170167426705255,-6.2686245042143725,Blue
-4.30075931188367,-5.101443299626883,Blue
3.3037982871420537,3.9073676626030474,Red
7.861378845914199,3.3598923756759502,Red
5.842342379299646,6.212462374644859,Red
0.3452881963197143,6.052968298729839,Red
2.935079560022689,4.5686536244365055,Red
-4.373458529203063,-6.513926706990391,Blue
-1.9121933565122085,-3.8943222498294854,Blue
5.580605045151171,0.4971555680029369,Red
4.826257690099386,5.090034101525261,Red
5.202949652998665,3.606811250732111,Red
2.836884170511022,4.280747022902217,Red
4.7774221566883455,-0.29801363545613135,Red
2.407271649901332,2.0247242666190903,Red
-1.6507308405324905,-5.206878123963568,Blue
4.155184166173136,7.964349032724055,Red
-3.9727436792781163,-6.905197215192842,Blue
3.019795407550507,6.560304602564991,Red
-3.0348822319069786,-1.4676671916318549,Blue
-7.7385112621067496,-4.926950625225811,Blue
-4.153583252409481,-6.127353033168504,Blue
8.314308184215909,3.390698123552681,Red
3.745560943765822,4.558903276492974,Red
3.7660866269691153,5.4895714921621535,Red
-5.745145258829583,-4.102442152675447,Blue
-0.7331671902047949,-7.918761062707782,Blue
1.8619812940558562,2.065988407476487,Red
9.046519508596386,5.365098138248333,Red
-2.6746449748910184,-2.448684915758426,Blue
-7.4529545585348504,-6.273052828561265,Blue
-4.042139661170317,-3.5025896853109892,Blue
-3.035618160464531,-1.5955500511117298,Blue
-0.6883874523001801,-3.0611642530388252,Blue
-2.6631448834599216,-4.680819447605461,Blue
-2.0289114899023133,-3.8490176249724737,Blue
5.062023648582366,3.0944716112842903,Red
-4.279612080952072,-3.140268981642957,Blue
6.823883470948888,6.295121817203044,Red
-4.384333237238841,-2.6805856621078106,Blue
-0.8076343650938949,-8.935457881152317,Blue
7.120180624468434,4.016545522777018,Red
4.724648023662062,4.841552080886294,Red
3.409853359665528,5.875750596911884,Red
-7.736891876341629,-5.353980681723355,Blue
-5.669772540180668,-5.295594930258003,Blue
-4.156038623638396,-0.9147611956445116,Blue
4.975128724715141,2.935769860162917,Red
3.743827786521853,1.7444336352158283,Red
-5.901737171235807,-8.0124037867114,Blue
-7.35462482217856,-5.162754494027647,Blue
7.519563718343588,3.3984262320675254,Red
-6.7934143823777156,-4.891519821290541,Blue
4.885001489650023,3.698005992972785,Red
3.2474240962364194,2.3846768874708806,Red
5.205735969860067,5.510136686199489,Red
-6.813470068364488,-5.083935789158149,Blue
-5.185507513135523,-7.6587802354028405,Blue
5.7522499346357545,3.1704485999958782,Red
-3.206415984597675,-1.8826410585922946,Blue
-3.4768815391674863,-9.391574312383337,Blue
-1.9115198518905223,-7.74688618677707,Blue
8.730358492155204,5.852153050182402,Red
4.124632247003875,2.607959906928272,Red
3.9673288271835965,4.7868081464843115,Red
-4.668486363385721,-4.664169718225188,Blue
-5.111829123406437,-2.7432165024302053,Blue
-1.1481104371302893,-6.201695752264158,Blue
-6.79828660118732,-2.8893088147329076,Blue
7.054494408581928,2.5012553583618597,Red
-6.784294831956758,-3.191835828449151,Blue
-4.767558926247311,-3.857256292536073,Blue
7.343210427720155,7.3435658510607045,Red
5.570209228168585,4.437382698229052,Red
7.018109649498596,2.8666339166293886,Red
4.597488468835628,2.9639220336885455,Red
8.966576131573268,7.090180305753625,Red
7.478203144701819,4.506715142484989,Red
-6.079174923067731,-5.7555621497726674,Blue
-5.1238351955017345,-8.003415332597362,Blue
-1.4436748524482708,-3.0156538450405597,Blue
-6.002037256738389,-5.031323514974382,Blue
5.838448190033754,0.5631162034767181,Red
-2.0467894557477075,-2.350762598924919,Blue
2.205590358099701,4.475745105252417,Red
4.986122915618075,4.545655460349664,Red
-3.604768810901189,-6.735267171550383,Blue
-4.735998674244569,-6.457495182583884,Blue
5.50954016765997,4.099133408038282,Red
-3.432494039130808,-5.533830551216667,Blue
-4.933863208583645,-8.471591023654927,Blue
-4.673446055682803,-5.516182243771073,Blue
6.0240687099782555,6.827697900933327,Red
-3.5590280030922603,-3.6014668821287197,Blue
4.705838544773856,4.068338432143208,Red
5.204407667802234,5.392126039929972,Red
2.7610206137238036,1.6328823523436387,Red
5.939033260807713,3.6535602872802655,Red
-4.624782436925142,-6.408832076333505,Blue
-3.797215702265961,-5.612262946523268,Blue
4.6539816256787585,-1.3793661648178697,Red
-3.245408340548813,-4.962528014078535,Blue
-2.24110129510761,-3.59454532676959,Blue
6.323579908753275,4.06301786373044,Red
2.711210314772706,4.991201021652354,Red
-2.9287681540597097,-5.3797346427417985,Blue
4.936459569251767,5.047597610389358,Red
-5.32264914245909,-5.723078015501461,Blue
-3.9736059080033788,-3.4803564027934555,Blue
6.070919279094142,4.955894820235377,Red
4.53698219901509,3.144006769095516,Red
4.411083515732613,3.4558212103955643,Red
6.147664894671242,6.9230677484665755,Red
-4.695403743610053,-7.4610377673653066,Blue
-2.382520763333373,-7.683109563930001,Blue
3.1073648433090724,5.299321179198624,Red
-2.5477038528770217,-1.581198362970508,Blue
-6.215065585184767,-0.9486594654075953,Blue
-2.0621500551553704,-6.623664020322307,Blue
-3.2896642601509214,-7.18158229628709,Blue
-3.9368319006390955,-3.2271090877298736,Blue
5.209398020777755,-0.7497651694711154,Red
-0.6209980589951796,-4.086398264895298,Blue
-2.8983294841200333,-4.48254455552359,Blue
8.083606769032631,3.9982870013475704,Red
6.986990351426295,3.235301110691439,Red
4.360639112715319,1.7326585968849093,Red
-1.4401159833090391,-1.8531177631047604,Blue
4.050429537972072,5.966034006273757,Red
5.5160924647625675,2.863608599168474,Red
-3.9863884347868734,-5.660442190985212,Blue
-4.605728312847901,-0.6480694164300931,Blue
5.319099038995058,3.684319121748203,Red
-1.6503327672193913,-3.1299611816361956,Blue
4.321903489629056,0.8104528710666208,Red
7.994812387375913,1.6088100886771537,Red
5.001340210508571,2.5219225891761985,Red
1.49768518480859,1.5428065701893248,Red
3.9557662994966423,0.4894689513008723,Red
-1.760403550760344,-2.7480972323528166,Blue
7.505611305422928,4.282034876625007,Red
-3.3455257052546914,0.16528437412492814,Blue
5.279614257889443,2.917433779511989,Red
-4.864597659356954,-2.519936207476319,Blue
5.860937567665335,2.7000943947097213,Red
-6.108926860258652,-4.63351890841926,Blue
0.4039492027280591,-4.897970373379931,Blue
5.743056271351452,0.18855832245767568,Red
3.1235382251756127,3.409662825516459,Red
-2.6158985696123542,-2.347513102050934,Blue
1.0582524915861802,-1.3106588896794324,Blue
5.737727698247305,4.558553968273429,Red
6.131017995206014,4.407717926857253,Red
-0.96221909512502,-5.0435917473429175,Blue
5.582895511790531,4.091409376790038,Red
6.887028648488377,6.470828194826805,Red
4.785233962974731,5.1393752268961315,Red
-5.889851567057887,-4.1442179063136395,Blue
-3.2774950091178883,-2.680352443614221,Blue
-1.990970637855512,-3.212404145758809,Blue
9.42317723566275,4.790017774140347,Red
-1.5201493635304049,-4.725475357877218,Blue
-4.961904907202531,-2.6091814994423834,Blue
5.515957124597211,1.2108360229975759,Red
2.418883410386632,1.0252893560657208,Red
3.7651875130839,6.117123547354112,Red
-3.8546167229153276,-3.651045296457413,Blue
4.9842256726372804,1.5704274240693685,Red
-1.2685823952245934,-8.834746122387063,Blue
-4.841510899275503,-5.5425818839617795,Blue
-6.620270708001046,-4.768740888225864,Blue
0.995153041107323,0.3851570497328356,Red
-2.106615418075382,-7.4754075633046,Blue
6.006411184809751,3.7288565300869445,Red
-2.2438273967190776,-4.238968002710586,Blue
2.831771934231738,6.537709586117822,Red
4.7427684765219285,3.3079122670817034,Red
4.730343396224193,1.1963574969424493,Red
2.944045458118815,9.066161596233227,Red
-4.882255171190238,-5.255230176554252,Blue
-3.8306395392086516,-4.444026008990709,Blue
7.371442039160816,2.4262756272342827,Red
-4.132335284002417,-4.4816533699785985,Blue
9.893516005751206,1.049506446250235,Red
-2.6245166976890966,-4.727330199562149,Blue
5.7896636995408395,1.9805431934149544,Red
-6.924226735755204,-4.891943849975352,Blue
4.3358781104314925,1.141641555187321,Red
-2.9572522692085412,-6.245542029434526,Blue
0.4398892592689556,-3.1367633696209003,Blue
1.4834081592012005,-3.5274827841855814,Blue
-5.290445881391207,-2.7119873195345,Blue
-0.8811293565164235,-5.056697630554327,Blue
-2.677302197450776,-2.406170976728616,Blue
-1.9256450713342306,-5.487224826841931,Blue
-4.4895330725920335,-4.139445529361515,Blue
5.717949083721962,5.569789771694822,Red
-4.600965381925501,-0.20049439256895507,Blue
6.050603480372641,2.6104429493795163,Red
-2.2469132612254716,-4.084166012992988,Blue
-5.056032608311956,-5.629456943100723,Blue
7.876186580733751,2.9877645458569067,Red
7.115166924949996,6.603030561201837,Red
2.8795314313144558,5.2963548254173025,Red
-3.290551305836778,-7.845301499393331,Blue
8.16212158233417,2.6255164833846836,Red
6.275146459084527,0.37098369938741227,Red
8.02976661416756,4.63884152100248,Red
6.436897883139604,4.883783921385619,Red
-0.5077780336144366,-2.1812153803030583,Blue
7.976054219823767,8.571507276018352,Red
-1.451238872838502,-3.0163017627365494,Blue
-3.934918050798592,-2.736464547797044,Blue
5.9591603232172226,6.978180370336773,Red
8.894397843039405,6.488893071407668,Red
-4.551628467433526,-6.706269932080497,Blue
5.589986795540525,2.82724308366398,Red
5.532247928199239,1.953726399767355,Red
7.212201220281132,3.744771177567654,Red
5.085103010468752,1.67461428949834,Red
-3.328998646503077,-1.1477623208917218,Blue
-1.2728396600790974,-4.484508336991732,Blue
-2.6721564645839178,-3.066245925170647,Blue
7.347389487856037,2.4129607026461914,Red
-2.495584699430699,-6.030244780096579,Blue
7.707916520185858,6.118590707200859,Red
6.862762220646506,4.097406375235023,Red
8.228302347055843,5.980289167877494,Red
5.907197420640026,5.436138377842858,Red
4.9214860556301705,1.576136720614528,Red
5.476608170147419,1.0061854778778856,Red
6.17708846999007,6.379890791598361,Red
-2.7268949757125123,-5.245886070986355,Blue
-2.727777175264377,-5.566131323324418,Blue
8.72246194577069,3.9194874953329553,Red
-3.6448025877752577,-3.76813255734035,Blue
-2.6644119795155823,-2.3629795477143234,Blue
-2.621010002940678,-5.261679901087822,Blue
-1.724136340417047,3.9858413567860724,Blue
-3.861485998219136,-1.317427270559138,Blue
-1.4062726538814823,-1.7609096546124263,Blue
-4.035926845802378,-1.7544459636011775,Blue
-4.10964777065702,-3.4923644056227996,Blue
5.752910660431442,4.745940455855073,Red
2.7369146764161885,1.713022902299144,Red
8.498934169171184,1.1849483971965826,Red
-3.4192024753914163,-7.288191133802433,Blue
-0.8409461666500122,-4.842556350119779,Blue
-2.669582816884459,-1.6007124081072397,Blue
-6.653568288110744,-5.943345572332436,Blue
6.278273147517614,4.152544790830288,Red
-3.160404235824523,-5.5278972884910695,Blue
-7.103463501725607,-5.2377373726399625,Blue
3.4488699120541297,1.1236282262969275,Red
5.570503453225857,7.410173344363947,Red
-3.9330797521208534,-7.000385992228854,Blue
-1.569878039115626,-6.182486282354473,Blue
4.374570992113259,10.57834100410167,Red
-4.366081353071,-1.6305911460609317,Blue
-6.644528446599138,-4.160804212877917,Blue
-5.067615524923645,-2.6506838645590483,Blue
-5.111469519978428,-4.1183284207225315,Blue
-5.0571281940897705,-5.130840729695337,Blue
-2.2182060220849253,-0.8636208542171531,Blue
-4.198188465990622,-4.390777476387503,Blue
6.243103797220762,4.889321416757567,Red
-6.642778373103752,-2.499255486635599,Blue
-3.860087998394604,-6.441310220426993,Blue
4.293406044751367,3.92312436319332,Red
-2.5503036295024155,-4.565054136131133,Blue
4.284749232803792,4.679318682695295,Red
-3.0697895638233135,-1.4185798346807053,Blue
2.918623500326621,2.09053983296171,Red
-1.543997658507386,-4.392265818453926,Blue
-4.956915777193567,-1.1405726405543972,Blue
4.124230492838109,2.9485239351154555,Red
4.935131198341917,0.4974918893630891,Red
-2.7577638615924016,-5.01175513634011,Blue
-1.313033420182896,-5.667476653047462,Blue
-3.6111562361925165,-2.16815157356419,Blue
-3.165823785813408,-1.7212344983291201,Blue
3.6978603596859667,4.137292495751648,Red
5.974357778513644,2.605082356617693,Red
-2.853040066890432,-3.9484583776736533,Blue
3.452932570407889,1.8061267093182822,Red
0.3229629610820073,2.037465464659576,Red
-3.7710320355688536,-2.9429193678523915,Blue
3.915237861591132,1.9894257192697498,Red
6.922888267415094,3.9661917829305575,Red
5.807368185505691,8.785552521104679,Red
7.399896651656498,5.653857235645278,Red
-3.4909496620153893,-5.186443485051624,Blue
-2.7211757051773717,-2.3996114627340956,Blue
8.045483695506512,4.459569275234586,Red
5.580413422521527,1.8389896007122624,Red
-4.80801536821609,-2.7957036075567983,Blue
-7.487063948046844,-6.047733357310687,Blue
9.635927540168492,6.758049894346186,Red
3.2199959477823543,1.9397562728348874,Red
-5.627751952248531,-7.4305756076850695,Blue
-1.4615800874949616,-3.4054016684528463,Blue
-4.8928918612661025,-7.312518167468163,Blue
5.578650939368549,2.9828752972666375,Red
3.1345464350092653,3.5927236191341643,Red
